XMQX;26.897683333333;53.9662
ZF4G;58.3679;54.837266666667
ZBR7;30.8004333;51.7096667
HE1Y;37.6812;55.970916666667
XMBG;26.415866666667;52.774816666667
ZF0N;26.48185;52.771483333333
HFY6;48.06335;41.4909
UPGB;28.436066666667;49.89825
ZA3J;62.375116666667;59.433816666667
ZF39;28.8755;56.96445
HA9I;28.6653333;59.8003
XHHG;135.22378333333;48.396280555556
HGM8;45.916266666667;51.911
ZD3T;129.14318333333;52.583383333333
HGU8;142.93471666667;49.108883333333
XMBB;27.5166667;53.305
UUWP;39.931116666667;54.49345
HE0P;39.020275;45.062961111111
UKFG;33.976666666667;45.11625
HA1I;37.402277777778;55.851380555556
ZA3K;27.832966666667;58.735633333333
HJ12;44.282952777778;42.082675
HD4Q;48.099966666667;42.1371
ZF70;40.182691666667;45.260119444444
HC75;33.0081;68.7420167
URKG;38.013;44.582016666667
HJ4V;38.069225;44.583716666667
URKN;38.038611111111;44.57
ZF50;84.059275;53.370111111111
ZE1C;34.7655;46.2099167
HFZ2;46.004716666667;42.15975
HC1H;116.93745;64.34115
HJ6A;84.221305555556;69.271297222222
HE6D;37.83751;44.71559
UWWI;51.031333333333;53.285566666667
HD4R;43.448516666667;44.101183333333
ZD3Z;71.90676;58.60005
HH40;126.4602;52.870066666667
HHR4;134.12512222222;50.809136111111
HE0K;133.3729;54.217133333333
ZA3L;47.02865;42.525616666667
HF82;30.163383333333;59.986066666667
ULSH;30.1627;59.982483333333
HCY6;45.4780833;43.1443833
XRKG;39.9641333;44.8881667
ZF60;40.112755555556;44.847486111111
ZAH9;41.3781333;46.5334167
ZF87;38.820288888889;58.063969444444
HD39;38.0228;44.577983333333
HD5P;78.651533333333;67.509766666667
UKKF;30.56785;50.458016666667
HF9A;86.237597222222;69.395172222222
UKOE;30.70478;46.57898
HH7S;43.503236111111;56.458597222222
XRMD;44.587763888889;43.072352777778
HEL4;49.090761111111;55.797686111111
XLPG;33.749833333333;62.482533333333
XMNA;27.1475667;54.0463833
UUUN;37.830713888889;55.729761111111
HJ2V;37.548311111111;55.781691666667
UUUQ;37.664633333333;55.865547222222
UUUR;37.430494444444;55.722494444444
UUUB;37.641486111111;55.661525
HH8U;131.93435;43.17497
HAC9;37.738138888889;55.793027777778
HGU1;155.8542;54.68945
HGR2;48.6403;50.13345
ZD27;56.517652777778;58.392455555556
HGR0;41.06335;50.334083333333
HFW5;63.370447222222;61.540005555556
HD4T;34.34015;59.489633333333
HFW8;59.7785;63.222583333333
UWWB;52.4462833;53.6183667
HF26;37.006133333333;55.479833333333
HFP0;92.247933333333;56.353966666667
HFP1;93.115088888889;56.611025
ZA3M;32.106283333333;59.660116666667
HGT6;134.16990555556;43.073077777778
H717;37.483919444444;56.967586111111
ZEE9;36.226766666667;52.473433333333
HF02;37.8767;57.709733333333
H099;34.093691666667;53.293527777778
ZDD8;32.88225;54.608133333333
ZB5R;24.5359;49.8263833
UKHG;33.2666;49.410716666667
ZCT9;39.821766666667;54.62565
ZB5F;31.32295;48.476616666667
HJ4K;38.329977777778;44.390708333333
ZD9W;32.425;48.695516666667
ZA3N;40.3676333;48.501
ZA3O;29.733533333333;59.389766666667
ZD8N;28.664366666667;52.910683333333
HD86;128.18952;51.79298
UHGL;153.09638333333;64.999883333333
UPGL;33.871316666667;51.6834
XMQG;28.813333333333;53.085866666667
XMFB;27.0771;53.864916666667
ZC2V;34.7304667;51.2862167
XMFA;24.223983333333;53.880027777778
ZA3P;29.8057;59.7117333
HGF3;45.4184;51.809316666667
HDH8;32.797;50.436016666667
H476;31.822433333333;54.771983333333
HG3X;80.036216666667;67.81735
UNHG;98.7272167;58.5995667
UKNG;31.046580555556;50.515308333333
ZA3Q;39.065483333333;56.501283333333
HHC9;55.133111111111;56.510816666667
ZE2W;52.814533333333;56.536433333333
UUCG;37.315227777778;55.934866666667
ZE6F;24.974966666667;51.086333333333
ZB84;30.479486111111;48.382638888889
ZEN4;40.966516666667;46.85645
HC80;133.22111666667;48.210366666667
XNNG;84.742216666667;56.364916666667
HGU2;145.51586666667;43.738083333333
UUHF;57.350533333333;66.12745
ZBT1;39.5833667;57.1552333
ZA3R;46.720933333333;42.4848
HHK2;38.656283333333;44.3208
ZA3U;29.9358667;58.5583
ZC58;40.772766666667;46.89315
XHID;133.8221;45.84385
HG9R;133.84641666667;45.844816666667
HH44;128.0033;51.758566666667
HE28;31.02245;46.64371
HG12;23.911513888889;53.174394444444
HGB1;135.08438333333;47.7916
ZDY5;98.337566666667;58.4262
HE39;36.234983333333;50.079433333333
HHG6;37.618016666667;56.086147222222
UMGG;31.0167;52.527016666667
HB93;112.27818333333;51.783366666667
H477;42.00165;43.312866666667
HB94;79.507633333333;57.579933333333
HDD0;30.93506;51.28352
HGQ3;30.838833333333;50.365516666667
H558;60.563133333333;55.126033333333
HAA7;60.66005;55.1078
XMFW;27.1722833;53.9155833
HA1O;27.672733333333;57.397533333333
HA1P;33.192611111111;57.109980555556
HF2K;37.773583333333;44.710883333333
HJ2A;60.597119444444;59.624294444444
HDS5;32.088166666667;56.249066666667
H103;27.80005;57.3833167
ZD14;23.39273;49.54721
XLLE;30.0779;59.7657833
H165;38.116666666667;58.23545
XUON;41.4722333;52.9569333
ZC34;136.63486666667;51.171933333333
ZB1W;36.708933333333;57.173033333333
ULKG;46.1220833;62.6611
H166;22.230466666667;54.504783333333
UHAG;177.58581111111;64.801186111111
UUCK;37.002558333333;55.738638888889
HHU5;66.864533333333;71.173988888889
HHU6;66.868233333333;71.174236111111
HA1Q;66.872461111111;71.174788888889
HA1R;66.866816666667;71.1728
ZA3W;29.3921;57.905066666667
HA99;65.2783667;65.0589833
ZE2M;30.9456;54.2998
H105;37.32575;56.2030167
HD3Q;37.033236111111;55.713261111111
UUWU;37.1301;55.7275167
ZF2A;39.1009;53.832766666667
HCB4;40.2579333;43.6835
UNBG;85.836516666667;51.969166666667
HCU0;58.3357;58.367116666667
HCT9;58.435452777778;58.354422222222
ZF7B;43.94226;44.05408
USHP;69.903183333333;60.06315
HA98;67.58395;61.786566666667
ZFB6;48.6338;51.749316666667
UHBX;128.454425;54.653619444444
HE9G;63.201694444444;45.965088888889
HAM0;71.177583333333;61.546716666667
ZEB5;71.15585;61.550733333333
UNIT;100.4324;64.3339
HFN0;40.69795;62.955566666667
HA97;70.7001167;66.7658
H569;63.49995;56.7083333
HD2U;81.509;50.970666666667
ZD8Q;34.488866666667;55.28105
ZB47;25.524366666667;48.683466666667
UWGD;43.47745;56.6717167
HA1U;43.505244444444;56.609261111111
ZDT0;30.3675;52.94515
ZF0P;30.39455;54.21505
HCK5;40.8855833;67.7248667
ZA20;34.3319833;53.2712833
HJ9T;44.368755555556;48.804636111111
UKRG;31.64465;51.884333333333
ZA3Y;41.886666666667;46.05845
ZF07;30.843666666667;52.9227
ZD53;29.95283;55.49078
HCR4;23.7153;49.79315
UNKX;92.8879833;56.0528667
HE3X;82.904225;55.083175
UOIW;86.571433333333;67.4963
ZER5;82.90945;55.095733333333
ZB3Y;24.7142667;50.5135833
ZA3Z;42.6687667;56.18065
HCV6;42.707547222222;56.218294444444
ZFA6;33.50313;51.46385
ZBF3;30.6841667;49.9396
UOTG;87.5041;66.396438888889
XLLO;30.0164167;60.03395
ZA3V;32.395866666667;59.338066666667
ZA40;38.0775334;51.5357833
XMND;27.38035;54.180683333333
ZF6X;44.00812;44.23787
ZC48;41.1983333;45.6657167
ZDV2;30.84371;55.13325
HA1T;147.75457777778;45.038011111111
UIUG;112.92223333333;55.126383333333
HA1V;145.79171666667;43.999211111111
ZA42;108.3253167;53.0140833
HD17;36.934166666667;55.045716666667
HFP6;37.295466666667;55.804983333333
HG3C;47.517819444444;42.981869444444
HE62;37.728644444444;55.359094444444
ZF4W;37.482055555556;44.999955555556
ULSG;29.640566666667;59.725483333333
ZC94;36.6775167;50.7959333
ZD6W;29.5507;54.37379
HJ14;44.172594444444;42.153180555556
HA94;74.1481;65.9727
HB98;76.7129;66.576
HB99;76.2926;67.017566666667
HB9A;76.609758333333;67.092347222222
HBU7;77.1846;67.519166666667
HC31;77.407866666667;67.5028
HB9B;76.869666666667;65.943466666667
HAN4;75.4202833;67.9741333
HBS7;76.2598833;67.9250333
HAB1;76.352216666667;60.997766666667
HB27;74.0811;66.032883333333
HA95;73.983983333333;66.153316666667
HB26;73.95555;66.210583333333
HG4W;76.838003333333;66.371315
HB9H;76.1632333;68.0803833
HAF9;73.82855;66.267433333333
HBS3;76.3699167;68.0850167
HB9J;76.6283;66.482266666667
HAK5;73.769816666667;66.59325
HC2W;76.668583333333;66.526883333333
HD8W;68.325722222222;70.321286111111
ULLG;30.298683333333;59.9361
HGR5;33.39705;50.446133333333
HCE4;50.500461111111;56.667602777778
HG23;23.685783333333;51.438266666667
UUBC;36.3713;54.5484833
HC3W;33.1633;49.2235
ZA43;36.767;57.878116666667
H174;35.581366666667;50.538633333333
ZD30;37.901383333333;47.444933333333
HC78;33.85095;69.264916666667
ZD16;25.51885;50.23996
USSG;60.129416666667;57.729366666667
URMX;42.434516666667;45.20295
HE5Z;38.070033333333;55.437683333333
HH04;48.102883333333;51.997933333333
ZBL6;32.464733333333;50.151416666667
HA1W;44.032633333333;56.32975
HE9A;30.328802777778;59.977261111111
ZD9N;32.311966666667;47.121216666667
ZF7Q;38.477922222222;45.667372222222
ZDD4;39.24895;47.627116666667
HC14;39.53398;68.03134
HB9L;107.967325;52.800025
HCU9;57.835875;58.453908333333
HGL6;45.772233333333;52.109666666667
XUOG;38.975219444444;51.467988888889
XLDG;64.365175;81.155672222222
HA1X;41.888552777778;51.378586111111
ZF0M;30.193066666667;54.0417
ZA45;38.2203;45.6525
ZD80;29.98405;57.786666666667
ZEE7;43.6196;52.758516666667
ZDA7;26.034783333333;49.310816666667
UUCU;37.405144444444;55.870375
HJ4W;36.964005555556;55.778430555556
HC8E;127.5663167;50.1144333
HC4K;145.40645;43.83995
ZAH3;35.4381667;52.1654333
ZC28;34.091;46.3295167
XLLJ;30.11215;60.7145667
ZDH6;139.54253333333;47.995133333333
ZD28;39.832783333333;59.17685
HF6B;20.6;54.735
HF9B;88.2681;69.359352777778
UUPG;57.336233333333;65.1404
HDT6;86.17595;69.43455
HHS3;37.524780555556;55.781819444444
ZED3;43.300633333333;55.949316666667
ZF62;31.91919;59.13436
HC6T;83.577888888889;67.803897222222
HJ60;37.474177777778;54.073719444444
HG2A;23.293544444444;50.095313888889
HC4W;131.83602222222;45.247091666667
XUWG;39.9063167;52.4370833
ZC82;39.1048;54.0272
UUHY;57.353066666667;66.124333333333
HJ2H;79.910827777778;68.512075
ZEA6;39.914516666667;44.250866666667
ZEV8;33.279083333333;69.064466666667
ZD2Y;134.00656666667;46.230866666667
ZF37;28.51704;57.5752
HA1Y;45.22555;67.67775
HA9A;76.438016666667;64.433825
ZD55;76.702533333333;64.59675
UGSG;40.5791333;43.1041333
XMNE;25.237316666667;53.971783333333
HFX1;45.126433333333;42.79845
HH4H;129.87553333333;49.74695
ZC03;40.1607833;46.6435833
HE1X;36.261683333333;47.667866666667
ZE2S;36.263433333333;47.643416666667
ZE7M;46.61183;42.80313
URWW;44.344352777778;48.783047222222
ZD1D;40.051508333333;48.3372
HA9B;46.96435;42.385333333333
HA1Z;79.511683333333;58.504983333333
UUEQ;37.5436;56.163666666667
ZER1;104.36616666667;43.608333333333
ZC6V;28.8970167;59.4770833
H178;22.177616666667;54.566433333333
H113;31.3516167;54.6971167
HB9M;106.23295;51.10645
HB9O;106.45296666667;51.2946
HG2J;22.352833333333;48.6932
HJ75;82.900272222222;66.76595
USDG;78.5019833;70.8941833
HJ3R;78.502519444444;70.894941666667
HJ3S;78.471338888889;70.890205555556
HB9S;102.68835;52.095583333333
XMFG;27.19;52.050883333333
ZF0V;27.237916666667;52.047566666667
H614;54.941;54.2517
UIUD;109.51618888889;54.356555555556
UKLG;27.149766666667;49.42165
ZC7E;39.4255;51.122691666667
ZE2P;35.155983333333;46.50225
H185;39.6604667;43.6560833
HEY1;138.84995;51.183583333333
H186;37.041666666667;57.59485
UEYD;120.23351666667;63.88195
UHWG;135.48986666667;44.5588
ZE6N;82.955516666667;58.720716666667
ZBK0;44.1278833;55.8007667
UHHD;133.73666666667;45.878483333333
HD35;36.071616666667;69.11065
HFM0;36.0576;69.13235
H116;36.7273333;50.6700667
UIBD;102.7682;57.3576
XNKG;95.66215;56.12375
HC4U;133.16391666667;45.183716666667
ZA2L;44.1235667;50.3778
HA8K;64.13905;60.938733333333
HD0X;40.822933333333;56.13105
XWKD;48.03275;56.6595
ZDB1;26.440883333333;54.560633333333
ZD11;25.59768;49.30098
UPDR;32.776883333333;46.756733333333
UUID;38.6405;56.333266666667
H188;44.6249167;42.84445
HB9V;115.50148333333;51.0408
ZA2N;117.1012833;50.2234167
HA0X;36.61415;56.632616666667
HCF0;31.9623333;49.506
ZC22;29.457516666667;48.996233333333
XUMR;34.3829833;55.1489167
HAU0;99.9552167;58.3701
ZD6C;32.401269444444;58.626147222222
XMNZ;28.9060667;54.92975
HE5A;30.186241666667;59.836327777778
H091;37.539013888889;55.755488888889
HDW8;140.76978333333;51.469933333333
HFG0;38.399783333333;48.321016666667
ZF2D;39.286916666667;57.084166666667
HA9P;38.95365;51.62505
UKIV;31.306166666667;50.106816666667
ZD6T;36.8114;60.92365
HHF2;30.416316666667;60.060333333333
UNED;86.838044444444;53.945877777778
H118;28.29745;56.237833333333
HGW6;70.334716666667;59.12075
HC82;132.21082222222;47.792283333333
UEKO;118.62606666667;59.90735
UPOD;25.1882667;48.8572333
ZC6T;31.535333333333;55.27445
HF06;39.010863888889;58.0227
HGW5;71.34435;59.153616666667
HGX0;70.053533333333;59.505916666667
ZF1T;32.5316;57.676583333333
HB07;55.3982167;61.2087833
UUYD;55.40305;66.203313888889
ZF58;29.8118;49.331816666667
UEBD;139.88888055556;69.392580555556
HJ0K;139.93269166667;69.337213888889
ZB6G;27.4487167;49.2406
URMR;48.2632;42.1106
ZD1K;31.953233333333;56.33035
XMFD;25.85495;53.0608667
XLPD;34.6229667;61.6067
ZE5E;49.552416666667;55.531433333333
UAUD;66.278205555556;51.086019444444
HFR3;66.187225;51.129844444444
HFS2;66.126813888889;51.270844444444
HFS3;66.134808333333;50.959327777778
HFS4;65.978527777778;50.963130555556
HFS5;66.266033333333;50.9716
HFS6;66.285183333333;50.882247222222
HFS7;65.991105555556;50.878844444444
HFS8;66.150488888889;50.870877777778
HFS9;65.720711111111;51.121766666667
HFT0;65.879402777778;51.146897222222
HFT1;65.910086111111;51.228197222222
HFR4;66.083161111111;51.058697222222
HFT2;65.819344444444;51.3094
HFT3;65.725397222222;51.269308333333
HFT4;66.317063888889;51.537394444444
HFT5;66.330030555556;51.614019444444
HFT6;66.191286111111;51.503336111111
HFT7;66.078433333333;51.544788888889
HFT8;66.187077777778;51.594005555556
HFT9;66.260097222222;51.678588888889
HFR5;66.015941666667;51.111969444444
HFU0;65.818941666667;50.938577777778
HFU1;65.69045;50.912766666667
HFU2;65.555038888889;50.908438888889
HFU3;65.834616666667;51.042030555556
HFU4;65.527283333333;51.012066666667
HFU5;66.120388888889;51.425141666667
HFU6;66.266286111111;51.322538888889
HFU7;66.259091666667;51.407952777778
HFU8;66.125033333333;51.323886111111
HFU9;65.961172222222;51.447966666667
HFR6;66.08195;51.174308333333
HFV0;65.967861111111;51.343308333333
HFV1;66.109294444444;51.686733333333
HFV2;66.016252777778;51.623786111111
HFV3;65.937236111111;51.558836111111
HFV4;65.780816666667;51.585886111111
HFV5;65.972433333333;51.699783333333
HFV7;65.668475;51.518858333333
HFV8;65.828291666667;51.399808333333
HFV9;65.801016666667;51.491016666667
HFR7;66.191902777778;51.228330555556
HFW0;65.51975;51.437863888889
HFW1;65.555836111111;51.360108333333
HFW2;65.683219444444;51.439863888889
HFR8;66.085058333333;51.235052777778
HFR9;66.079777777778;51.097733333333
HFS0;66.136444444444;51.164005555556
HFS1;66.129908333333;51.206933333333
ZBM2;33.59295;50.019033333333
ZDS2;25.72725;50.76275
UHDU;135.31837222222;45.770452777778
HJ5F;131.36169722222;42.783472222222
H120;33.306983333333;54.154983333333
HB9X;119.67318333333;53.690483333333
ZB3U;25.1896;50.0695333
ZF47;45.894516666667;55.782016666667
HA8V;126.0514667;65.9008
UNBT;87.43515;49.695533333333
UAKR;69.158666666667;47.152783333333
HJ0T;123.91312777778;53.483377777778
XAAD;72.821583333333;46.347716666667
XRFY;34.4197;45.69905
HJ7C;34.388197222222;45.727322222222
UEWD;130.5315;67.269733333333
HA8M;124.02732777778;68.737669444444
HH47;127.54515;51.9227
UEQD;135.86401666667;62.191433333333
HA8T;127.9679;55.6838667
UERC;113.91788055556;70.153761111111
HH57;134.9808;48.940533333333
HJ4P;116.70755;60.687397222222
ZA2Z;38.3289167;45.43935
ZBZ9;76.976283333333;43.374883333333
XIDD;106.13743;50.67841
UIUV;111.94085;53.671166666667
HH5B;47.031566666667;41.682933333333
ZD4Y;136.95348333333;49.682416666667
ZC24;29.7661;48.455833333333
ZB6I;28.2886333;48.6616
UERH;112.80085;69.9176
HHY9;56.917780555556;65.001372222222
UHKD;137.0812833;50.6056333
HDT9;159.05646666667;53.787083333333
H121;43.4166;56.2833
ZEK6;43.511766666667;56.266066666667
H581;37.823088888889;55.636975
ZD7M;27.341033333333;53.688833333333
UNQD;95.153716666667;56.849983333333
HFX9;43.699366666667;42.892283333333
HA10;31.930244444444;54.869433333333
HBA2;107.52598333333;51.8988
XMNJ;30.8750167;52.5517333
ZCC4;43.395;45.92455
HHK1;38.140486111111;44.488791666667
HHK3;38.12322;44.50456
ZEG7;32.98489;53.0305
HDJ7;34.551316666667;49.840416666667
HDC4;121.76371666667;59.035433333333
ZA2P;41.6107667;50.2374333
XHHD;135.14181666667;48.436866666667
HD1U;48.537733333333;46.67305
HAS1;126.86466666667;55.1082
HA8U;72.615733333333;61.054938888889
ZF1Q;28.178416666667;55.5493
ZD21;135.10035833333;48.389261111111
HE3C;37.792333333333;47.987733333333
ZA2Q;35.1108333;52.1346667
HGA2;134.82603333333;47.521366666667
ZF91;40.752191666667;45.639113888889
HJ88;37.572227777778;56.342036111111
ZB6T;29.3904333;45.65825
HDG5;39.009216666667;47.911166666667
ZE0U;36.587016666667;46.839583333333
ZCH3;39.82725;55.304966666667
UKND;30.541183333333;50.44915
UKDD;35.10045;48.35725
XLOD;29.97295;57.7901
HDV9;75.458333333333;60.058333333333
UUHE;58.152166666667;66.81615
HAC1;67.4875833;61.3839167
HAD4;75.12495;60.878416666667
HB7P;74.710216666667;60.499066666667
HF1D;79.51855;63.318125
HG82;73.56545;63.843083333333
HJ32;76.914797222222;63.415694444444
HDW1;74.326233333333;59.241466666667
XMFE;27.362266666667;53.624566666667
ZC4W;37.199883333333;47.86605
ZE2Y;36.628066666667;48.699
H204;22.47455;54.7764667
HH9V;41.299122222222;56.231136111111
HE1W;33.386083333333;48.61535
ZCA1;36.185;47.7658
HDM6;37.066933333333;48.465333333333
HDL9;24.387630555556;50.205475
ZC3H;35.8492;52.803916666667
XUDD;40.59125;56.249916666667
UKRD;31.1204333;52.0829
ZB9B;30.3188833;49.6685333
UNRD;79.68005;54.523066666667
ZDT2;30.438133333333;53.197983333333
HC4E;130.94250555556;42.789075
H124;28.693366666667;60.980833333333
ZBX9;37.742266666667;47.7674
UNQX;96.81399;56.76003
UKDJ;33.537083333333;47.88845
ZE1E;37.548633333333;52.071933333333
ULBD;43.425972222222;66.055530555556
ZE35;37.923933333333;46.6077
UPDL;30.718216666667;50.059883333333
HE72;160.13533333333;54.435916666667
ZE6C;24.392416666667;51.129616666667
UUCP;37.381233333333;55.817933333333
UUUV;37.572675;55.754483333333
ZB91;31.00735;47.64065
H125;41.632433333333;43.30495
UWOF;59.336933333333;50.873066666667
XWTD;59.5154;50.80545
UWOJ;59.507563888889;50.805911111111
XIAD;113.12125;51.9165
UUDD;37.9066667;55.4083167
ZAA9;33.036333333333;60.4759
HHN7;50.513497222222;56.882141666667
ZC98;54.985533333333;51.507616666667
UKCC;37.725516666667;48.075016666667
ZMDN;96.525061111111;47.710547222222
XMWD;19.9826167;54.9345
UUOT;41.4824333;52.8064
ZC59;40.5657333;46.8563833
ZF9P;39.839811111111;50.87505
XKFD;33.0504667;45.3258667
HCQ7;33.0942833;45.3728167
ZF2T;38.664583333333;57.733416666667
ZB5W;24.618616666667;50.7051
ZA2T;33.2659167;54.90325
H126;33.343366666667;54.915216666667
H127;33.447083333333;54.87525
HET4;45.62965;56.30725
UUCD;36.767491666667;56.315011111111
ZBN6;35.45235;49.789933333333
XUED;36.6495833;57.7254333
HBA4;118.6574;50.3948
HE87;82.4975;45.26257
HEP5;102.46046666667;50.787416666667
XUMS;37.26525;54.8729833
ZA2U;35.9198;53.8668833
ZA2V;161.56598333333;69.360883333333
HF17;55.186077777778;68.476633333333
HHX1;55.211869444444;68.477563888889
XMQE;29.2084833;55.6211333
HJ5P;140.18625;53.253683333333
HA13;72.759933333333;72.413011111111
XIAW;113.01775;51.556733333333
HF7A;113.07661666667;51.418183333333
HF7G;113.11000555556;51.490891666667
HF7H;113.19251666667;51.58215
HF7J;113.04696944444;51.4416
HF7B;112.91320555556;51.333872222222
HF7K;113.52628333333;51.633
HF7L;113.51116111111;51.589316666667
HF7C;112.83599444444;51.381452777778
HF7M;113.42751666667;51.543377777778
HF7N;113.62429166667;51.676258333333
HF7Q;113.53594444444;51.734447222222
HF7R;113.32230833333;51.264622222222
HF7P;113.62941944444;51.7222
HF7S;113.24037777778;51.250336111111
HF7D;113.07493055556;51.578838888889
HF7T;113.31789444444;51.2144
HF7U;113.23727222222;51.188447222222
HF7V;113.19896111111;51.285366666667
HF7W;113.28705555556;51.421933333333
HF7E;113.08750555556;51.662238888889
HF7X;113.47632222222;51.436308333333
HF7Y;113.40837777778;51.418266666667
HF7Z;113.40873888889;51.467658333333
HF80;113.48645555556;51.491975
HF7F;113.05167222222;51.618441666667
UKLD;23.5684167;49.3672167
XMFV;25.170483333333;52.205116666667
XMFZ;27.505416666667;53.9507
ZF96;62.982297222222;52.903652777778
HCW1;135.40115;48.3396333
HE1Q;43.910927777778;56.159802777778
UNLA;86.09106;58.77395
HA14;35.741483333333;54.6455
ZE8T;46.266166666667;54.426216666667
ZE8Z;41.46195;47.511283333333
ZB4L;24.4084;51.544683333333
ZA2W;29.9654;57.5954167
HEZ9;34.77635;56.955588888889
XWSD;46.0645667;51.64345
HA16;37.058763888889;56.717319444444
UUDB;37.060555555556;56.710555555556
HJ1P;37.159797222222;56.754841666667
HJ3Z;37.173422222222;56.71925
UKLJ;25.83905;50.4448333
ZEF1;36.06555;53.17285
XMFI;29.307194444444;53.082888888889
URRD;42.789;47.416
H606;50.2613667;52.9437833
HEZ3;32.8115;59.230366666667
ZC5W;26.5288833;51.5611333
HA17;39.9942667;54.66495
ZEH6;38.184866666667;53.42065
HH4E;128.92386666667;50.71185
XMBD;27.818;54.094883333333
HB6H;101.7841667;56.6122
USCB;57.9000167;55.68335
UWUD;57.8712167;55.6728
ZDE7;34.227616666667;55.692266666667
ZCS2;39.426566666667;47.179383333333
UOOD;86.155116666667;69.374316666667
HJ65;33.719336111111;55.889419444444
HA8X;152.2591833;63.8472167
UEWU;132.13515;67.2341
ZF0L;29.198616666667;53.5266
UPDE;29.796480555556;49.850486111111
ZA2Y;113.52201666667;50.715575
ZA7X;20.1844167;54.8649
HA18;124.49273611111;73.921361111111
ZB3Q;25.8878333;48.6300833
H130;36.2851666;57.7164166
ZE04;92.6822;50.80425
ZC9X;56.6843;63.7721667
HH0F;32.43525;55.191466666667
HA19;36.042452777778;55.124897222222
HA9K;29.311283333333;61.2882
HA8L;125.1179667;65.0340833
HA8W;126.28475;65.33415
HA8S;120.47018333333;63.684166666667
H221;21.3801333;55.2930333
ZBG4;54.821083333333;55.43115
UHND;133.42871388889;57.590463888889
UUBD;39.5695;54.6424167
ZDR7;39.224716666667;45.5563
UKFE;33.3752167;45.2254667
ZA3C;83.2395333;54.4029
UUCE;38.01695;55.53195
XRRL;40.58915;46.57425
HJ3C;39.067902777778;55.384941666667
HFG6;57.4992;64.187966666667
UHWE;138.65811666667;47.17805
URWE;44.650352777778;48.924847222222
XRKE;38.2107833;46.6787667
HH5V;60.761383333333;56.765116666667
HCA8;130.9720167;47.7272833
ZA30;38.7598;46.7244
HHB6;36.341377777778;56.763805555556
ZC8V;135.94341666667;48.817966666667
UWKL;52.1323;55.7926833
HEJ8;30.242777777778;59.979722222222
XLLA;30.2464;59.97925
ZD9S;31.871133333333;47.699283333333
H132;62.5166667;56.8367333
UIIY;106.40873333333;52.806
ZA31;43.7936833;50.9382333
ZA32;41.13145;51.1842167
ZEZ1;46.496533333333;56.17295
ZB2F;41.729627777778;54.959025
ZDW3;48.809416666667;53.800216666667
ZCQ8;38.80545;45.0854
ZBW5;36.381783333333;46.947116666667
ZD37;37.453116666667;48.309633333333
HA8Y;68.301566666667;61.39205
ZA36;43.335816666667;55.07375
ZBC1;34.853916666667;46.944233333333
UHPP;158.4534833;53.1701833
HGB2;135.56785;48.506516666667
HHA9;160.88857222222;56.815761111111
HHK6;54.906591666667;57.049083333333
HGQ2;51.649633333333;48.581283333333
H615;50.290266666667;53.948416666667
ZC67;48.2545;53.5055333
HGL5;46.004166666667;52.065583333333
UWOQ;55.00395;51.33385
ZA38;43.838933333333;54.607116666667
UNNE;83.00435;55.09265
HH2H;46.038083333333;53.11435
UUYM;50.924722222222;62.605319444444
HF0Y;50.923166666667;62.608
HG9Z;133.993825;46.344963888889
UNKL;92.49325;56.172933333333
ZE4K;41.798766666667;63.485716666667
ZA39;27.9131167;56.9915
UKCY;38.203166666667;48.17775
HH7M;86.18815;50.133233333333
HA8Z;116.9341833;64.1675333
UNII;92.1121833;58.4746333
ZD7G;47.0043;47.244116666667
H135;37.9858;59.315933333333
UATX;51.7126;43.184783333333
UIKE;108.02978333333;61.27515
UIBE;107.7889167;60.3876
ZA3A;63.178116666667;59.830083333333
HG06;78.438483333333;63.208333333333
HG07;78.51195;63.201366666667
ZE20;31.688866666667;54.83755
HF2Z;107.81005;56.62865
HA91;76.3822667;61.8640167
UNAE;92.353475;53.276261111111
ZEM7;41.443166666667;47.765383333333
XLLZ;28.8742;60.3755667
UURE;52.337730555556;66.916483333333
ZDN7;42.20565;54.77026
UUWE;36.6081333;55.2289333
HC66;40.059833333333;43.501666666667
ZD4R;121.98426666667;53.943
ZDC9;32.72535;53.684116666667
HA1E;48.30615;51.339983333333
ZEJ6;48.2821;51.326566666667
HEQ6;70.490833333333;59.747433333333
HGD7;45.191166666667;51.818016666667
HH4R;130.93755;49.002366666667
HB70;78.04345;71.7639
HEW1;71.47981;51.04218
UNIE;102.17948611111;68.462736111111
URME;42.830266666667;44.060883333333
HG3P;77.507913888889;63.957633333333
HG05;77.429213888889;62.770930555556
ZEU9;35.560983333333;53.811833333333
XUWE;38.2454334;53.1143333
XMNP;25.9861;52.1373
UAKV;70.191183333333;48.397166666667
UATW;52.9339;43.34605
ZEZ8;77.942283333333;45.214033333333
HH66;81.17055;49.216947222222
XASZ;81.31695;49.220566666667
HH6D;80.9189;49.295816666667
HH6E;80.850725;49.319911111111
HH6F;80.965666666667;49.4312
HH6G;80.818705555556;49.417272222222
HH6H;81.094888888889;49.296341666667
HH6J;81.103619444444;49.375416666667
HH6K;81.236355555556;49.158922222222
HH6L;81.362955555556;49.163833333333
HH6M;81.473466666667;49.14475
HH67;80.975613888889;49.270561111111
HH6N;81.380238888889;49.057930555556
HH6P;81.237408333333;49.087647222222
HH6Q;81.067625;49.0345
HH6R;81.167783333333;48.973369444444
HH6S;81.022158333333;48.953805555556
HH6T;81.098205555556;48.899972222222
